eth_time,eth_price,eth_high,eth_low,eth_24hourhigh,eth_24hourlow,eth_nexthourprice,eth_nextdayprice,eth_nextweekprice,btc_time,btc_price,btc_high,btc_low,btc_24hourhigh,btc_24hourlow,btc_nexthourprice,btc_nextdayprice,btc_nextweekprice
2022-05-04T02:00:00.000-07:00,2834.583750851547,2845.0866461965925,2828.6811741987535,2869.1592967631855,2769.6135340189426,2859.6576570136535,2920.5498313967296,2424.302685949147,2022-05-04T02:00:00.000-07:00,38928.44791633757,38928.44791633757,38956.43070639087,38928.44791633757,37695.27480266707,38991.85933376101,39905.07473253757,31991.62293705741
2022-05-04T03:00:00.000-07:00,2859.6576570136535,2867.4999538169777,2829.961226619853,2869.1592967631855,2769.6135340189426,2871.591963505569,2929.6313760313915,2437.8094605131073,2022-05-04T03:00:00.000-07:00,38991.85933376101,38933.37848811953,38992.11785655793,38933.37848811953,37695.27480266707,38986.55866399566,39806.45913299304,32116.799988864248
2022-05-04T04:00:00.000-07:00,2871.591963505569,2879.015355044948,2862.063152520898,2879.015355044948,2769.6135340189426,2859.610771495404,2926.529416241994,2404.8736721659307,2022-05-04T04:00:00.000-07:00,38986.55866399566,38957.318241174915,39024.991679313025,38957.318241174915,37695.27480266707,38981.257994230305,39707.84353344851,31694.805606281443
2022-05-04T05:00:00.000-07:00,2859.610771495404,2897.6690746790373,2857.17859673763,2897.6690746790373,2769.6135340189426,2846.5086544967894,2927.7176741728827,2214.1142100050247,2022-05-04T05:00:00.000-07:00,38981.257994230305,38981.257994230305,39057.86550206811,38981.257994230305,37695.27480266707,38856.64091222372,39510.61233435945,29175.514653923146
2022-05-04T06:00:00.000-07:00,2846.5086544967894,2860.7397469279313,2830.87690366754,2897.6690746790373,2769.6135340189426,2841.144085374004,2905.330807793864,2321.1714761905937,2022-05-04T06:00:00.000-07:00,38856.64091222372,38856.64091222372,38965.745183471496,38981.257994230305,37695.27480266707,38790.37975526912,39116.14993618134,31109.20214034657
2022-05-04T07:00:00.000-07:00,2841.144085374004,2843.043305390402,2833.6713139304898,2897.6690746790373,2769.6135340189426,2841.9395072685497,2847.1944251046607,2342.6921116160956,2022-05-04T07:00:00.000-07:00,38790.37975526912,38790.37975526912,38790.37975526912,38981.257994230305,37695.27480266707,38934.659559500746,38316.48535868779,31631.895317678816
2022-05-04T08:00:00.000-07:00,2841.9395072685497,2844.315995819868,2833.38201101296,2897.6690746790373,2769.6135340189426,2850.203934143414,2742.25403161111,2266.9923306623004,2022-05-04T08:00:00.000-07:00,38934.659559500746,38790.37975526912,38934.65955950074,38981.257994230305,37695.27480266707,39154.326154314615,36917.53309464621,30876.990455280928
2022-05-04T09:00:00.000-07:00,2850.203934143414,2858.2395448939674,2839.3955432000826,2897.6690746790373,2769.6135340189426,2858.9281042731805,2756.6379793635624,2208.7981577316045,2022-05-04T09:00:00.000-07:00,39154.326154314615,39010.048816692804,39235.7838655345,39010.048816692804,37695.27480266707,39066.0208677525,37051.260567015066,30303.008481623085
2022-05-04T10:00:00.000-07:00,2858.9281042731805,2861.05357715361,2841.9885070704568,2897.6690746790373,2769.6135340189426,2927.8820732183426,2741.1014085559814,2178.430397616217,2022-05-04T10:00:00.000-07:00,39066.0208677525,38963.34739879287,39146.14668485789,39010.048816692804,37695.27480266707,39615.59209775684,36996.884070692104,29819.767792767183
2022-05-04T11:00:00.000-07:00,2927.8820732183426,2970.571290018649,2836.829224239398,2970.571290018649,2769.6135340189426,2949.6382965244134,2732.5621109200206,2172.9900118214514,2022-05-04T11:00:00.000-07:00,39615.59209775684,38761.9080110331,39616.385569811006,39010.048816692804,37724.900235538094,39760.49455808568,36497.84572213993,29826.87289610211
2022-05-04T12:00:00.000-07:00,2949.6382965244134,2958.074188992575,2928.6354939236658,2970.571290018649,2776.3494771105034,2949.9570671368165,2723.752261461359,2131.4551422445666,2022-05-04T12:00:00.000-07:00,39760.49455808568,39609.1105575462,39873.7154764681,39609.1105575462,37790.365871799186,39803.4993266832,36302.33733771702,33968.45885292446
2022-05-04T13:00:00.000-07:00,2949.9570671368165,2954.655985567592,2919.4121354091058,2970.571290018649,2778.756507725049,2938.677963078719,2743.751633790225,1993.92255696526,2022-05-04T13:00:00.000-07:00,39803.4993266832,39803.4993266832,39806.13468412636,39803.4993266832,37790.365871799186,39789.46675263707,36476.10221679676,28316.789522460695
2022-05-04T14:00:00.000-07:00,2938.677963078719,2950.925846729091,2934.2101598639747,2970.571290018649,2778.756507725049,2929.453666449233,2739.9479538455334,2068.030050385327,2022-05-04T14:00:00.000-07:00,39789.46675263707,39789.46675263707,39834.894948552566,39803.4993266832,37790.365871799186,39767.245288998834,36518.970637979066,28994.486856289117
2022-05-04T15:00:00.000-07:00,2929.453666449233,2936.4670386918783,2922.8654531584057,2970.571290018649,2780.235127383226,2937.9531664769465,2739.4309944505176,2071.3292808849806,2022-05-04T15:00:00.000-07:00,39767.245288998834,39767.245288998834,39767.245288998834,39803.4993266832,37804.337558575935,39722.59769318141,36372.99996606449,28782.060289459812
2022-05-04T16:00:00.000-07:00,2937.9531664769465,2938.475965998472,2931.997402722539,2970.571290018649,2787.6737613174078,2943.1097055547807,2746.3615793319545,2073.3476606262825,2022-05-04T16:00:00.000-07:00,39722.59769318141,39721.722052792524,39759.25888961259,39803.4993266832,37858.505561359816,39691.79859750283,36466.223034897004,28935.393640287377
2022-05-04T17:00:00.000-07:00,2943.1097055547807,2948.0743375836314,2937.794869330559,2970.571290018649,2787.916952016371,2942.708813312822,2735.1437781920768,2137.895690026871,2022-05-04T17:00:00.000-07:00,39691.79859750283,39691.79859750283,39720.9616838022,39803.4993266832,37978.9290231009,39691.99857721593,36403.570741474425,29821.54803792536
2022-05-04T18:00:00.000-07:00,2942.708813312822,2946.7114390501424,2942.708813312822,2970.571290018649,2793.7897768099397,2945.7991616654217,2737.6405683858993,2112.660239630367,2022-05-04T18:00:00.000-07:00,39691.99857721593,39691.89893167019,39691.99857721593,39803.4993266832,37978.9290231009,39694.89730248708,36364.18593402311,29116.671604686348
2022-05-04T19:00:00.000-07:00,2945.7991616654217,2947.424855277822,2942.717108312434,2970.571290018649,2793.7897768099397,2943.0710499448605,2748.9655596704324,2046.3443558913932,2022-05-04T19:00:00.000-07:00,39694.89730248708,39691.911387363405,39694.97909941972,39803.4993266832,37978.9290231009,39697.79602775824,36598.297444693824,28678.29503956319
2022-05-04T20:00:00.000-07:00,2943.0710499448605,2945.894499342163,2941.807167351548,2970.571290018649,2793.7897768099397,2945.2140986895083,2745.434853163516,1976.5300738883118,2022-05-04T20:00:00.000-07:00,39697.79602775824,39691.923843056626,39697.95962162351,39803.4993266832,38017.925906358076,39703.59347830055,36586.50658244265,28153.57349776705
2022-05-04T21:00:00.000-07:00,2945.2140986895083,2945.5132497063923,2942.04020389228,2970.571290018649,2795.4811077703403,2933.2826751632774,2738.85976300913,1890.891367246349,2022-05-04T21:00:00.000-07:00,39703.59347830055,39691.94875444306,39703.92066603109,39803.4993266832,38316.16393033957,39715.18837938517,36476.49359563815,27409.244101626526
2022-05-04T22:00:00.000-07:00,2933.2826751632774,2947.246540491934,2932.3129742012634,2970.571290018649,2808.040552597461,2931.634146240569,2746.697042950543,1825.7056817569583,2022-05-04T22:00:00.000-07:00,39715.18837938517,39691.99857721593,39715.84275484625,39803.4993266832,38582.63445446327,39668.435864739775,36476.72195999595,26411.329056859213
2022-05-04T23:00:00.000-07:00,2931.634146240569,2936.8055029573798,2931.634146240569,2970.571290018649,2819.0598105261124,2934.252506378699,2745.4134055960403,1760.5727965608878,2022-05-04T23:00:00.000-07:00,39668.435864739775,39668.435864739775,39693.158896469846,39803.4993266832,38790.37975526912,39645.30047955594,36486.72853647746,25716.880634888472
2022-05-05T00:00:00.000-07:00,2934.252506378699,2935.59467500751,2929.2661861193164,2970.571290018649,2828.6811741987535,2925.1396987068365,2717.9151093836613,1884.8065843238608,2022-05-05T00:00:00.000-07:00,39645.30047955594,39645.30047955594,39669.1603803358,39803.4993266832,38790.37975526912,39571.42732560342,36330.61841639243,27780.099756255848
2022-05-05T01:00:00.000-07:00,2925.1396987068365,2932.0008703576354,2923.0514691515746,2970.571290018649,2829.961226619853,2920.5498313967296,2723.5366180830324,1881.2422823488932,2022-05-05T01:00:00.000-07:00,39571.42732560342,39571.42732560343,39645.00846877353,39803.4993266832,38790.37975526912,39905.07473253757,36332.906980919535,27705.186542762414
2022-05-05T02:00:00.000-07:00,2920.5498313967296,2923.878129870442,2919.0404266083715,2970.571290018649,2830.87690366754,2929.6313760313915,2728.484413500131,1883.5616549719605,2022-05-05T02:00:00.000-07:00,39905.07473253757,39905.07473253757,39905.70925905867,39905.07473253757,38790.37975526912,39806.45913299304,36319.36225968676,32611.769374657102
2022-05-05T03:00:00.000-07:00,2929.6313760313915,2963.9097664665437,2905.689103456954,2970.571290018649,2830.87690366754,2926.529416241994,2694.406154670594,1945.1220400296313,2022-05-05T03:00:00.000-07:00,39806.45913299304,39806.45913299304,39856.33265126347,39905.07473253757,38790.37975526912,39707.84353344851,35953.296679479274,28288.805841659523
2022-05-05T04:00:00.000-07:00,2926.529416241994,2930.2842311513486,2925.5670699308703,2970.571290018649,2830.87690366754,2927.7176741728827,2680.937218642985,1943.766539026977,2022-05-05T04:00:00.000-07:00,39707.84353344851,39707.84353344851,39806.95604346827,39905.07473253757,38790.37975526912,39510.61233435945,35852.89734996409,28204.967395937812
2022-05-05T05:00:00.000-07:00,2927.7176741728827,2931.6640701020647,2922.368677692056,2970.571290018649,2833.38201101296,2905.330807793864,2688.8117032620466,1938.8244950112287,2022-05-05T05:00:00.000-07:00,39510.61233435945,39510.61233435945,39708.202827877874,39905.07473253757,38790.37975526912,39116.14993618134,35934.79057555367,28337.50440347049
2022-05-05T06:00:00.000-07:00,2905.330807793864,2931.1942975414954,2904.526936400174,2970.571290018649,2833.38201101296,2847.1944251046607,2663.7283675576987,1896.7509933718095,2022-05-05T06:00:00.000-07:00,39116.14993618134,39116.14993618134,39510.69639669708,39905.07473253757,38934.65955950074,38316.48535868779,35657.92463871896,28049.639769770944
2022-05-05T07:00:00.000-07:00,2847.1944251046607,2892.476264077669,2847.1944251046607,2970.571290018649,2836.829224239398,2742.25403161111,2691.3478737109635,1998.0803522736217,2022-05-05T07:00:00.000-07:00,38316.48535868779,38316.48535868779,39096.19175479594,39905.07473253757,39096.19175479594,36917.53309464621,36118.61416257127,29424.830958388968
